6b2871757cb4c3cea2d83d0f8da0f32d_frame_0015.jpg,284.62158,276.51514,-70.40955,290.5112,270.07657,-52.935738,293.843,270.4987,-53.009647,297.13254,271.00723,-53.053516,278.81705,270.21103,-53.83348,275.0004,270.72824,-53.82685,271.42255,271.52698,-53.85749,302.49646,277.31662,28.872488,268.36627,278.63507,24.81248,292.40692,286.91766,-40.539307,278.50604,287.4074,-41.68808,322.97195,331.9813,54.25106,244.96783,332.52765,50.871758,323.7786,386.57565,20.046043,220.73935,390.1684,47.883118,304.27216,426.39044,-78.84806,239.21286,437.51532,-14.469433,302.32083,450.5061,-101.75856,239.38565,457.33618,-37.571266,295.49246,448.41006,-114.97922,247.54941,453.91907,-49.129093,291.52597,437.97528,-85.95163,249.27397,448.05984,-19.744919,300.17163,434.24844,5.1286817,255.83035,432.7518,-4.9639597,291.48376,484.6142,-112.27366,265.6254,433.05807,-283.14868,297.8739,571.55255,-75.17158,272.81757,537.9565,-267.8166,295.5113,579.3844,-76.14505,272.68967,551.60925,-267.9274,303.04517,616.4358,-168.06052,283.45654,577.6632,-365.67245
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0074.jpg,278.48755,171.41772,-211.49179,282.671,159.73193,-193.42477,286.5451,160.21854,-193.52995,290.45633,160.62659,-193.56662,267.3554,160.48857,-195.60498,261.5818,161.41774,-195.63,256.29538,162.69116,-195.69807,294.8739,170.45184,-90.04347,246.1932,173.82582,-100.37787,287.72058,187.13287,-171.64468,268.41437,186.59329,-174.11252,331.38458,255.48575,-58.52911,212.38101,261.70184,-48.9683,336.2688,350.08792,-78.66941,193.64497,357.51416,-39.8217,307.88126,406.64313,-182.89423,222.05193,432.40607,-138.44829,305.19635,428.26028,-214.70132,223.40587,468.34344,-175.19353,293.3789,421.3948,-231.63722,237.14313,465.53143,-190.09247,292.7042,414.19797,-190.62668,231.81119,451.78223,-146.8363,303.1819,430.16196,-13.13255,239.36311,422.7371,13.3795595,286.0197,566.19696,-43.436234,241.34595,391.5558,-334.75473,281.55038,724.9339,-28.117723,277.81647,531.823,-268.85284,277.1174,738.2397,-33.747746,285.38858,545.71405,-261.4969,278.68478,782.8179,-178.22462,296.94397,577.74255,-368.7176
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0189.jpg,382.3666,152.06503,-118.54178,371.6699,137.43498,-95.72273,371.07355,137.55553,-95.97692,370.26187,137.82199,-96.122894,367.12692,138.51869,-129.65819,363.28632,139.56583,-129.70789,359.00766,141.07556,-129.84323,347.54352,152.62811,27.903072,333.62183,157.33151,-124.45077,380.029,173.56326,-66.07827,372.78873,175.56868,-110.2907,366.0062,259.46896,164.74385,287.4412,252.68584,-197.15501,391.04364,377.63873,209.65367,286.53436,398.55658,-251.16904,439.43674,450.03815,101.84801,383.46848,508.557,-295.58438,459.04526,472.47964,90.88918,392.43973,547.07574,-333.9936,463.41425,465.69287,57.151146,416.41925,540.18835,-332.893,444.6174,462.81445,84.08395,414.97662,526.8938,-291.69528,322.26343,500.14722,114.67946,261.70206,489.35968,-114.32255,354.58905,614.57324,96.75937,405.11652,414.8319,-639.13776,317.81155,835.0733,117.169464,570.9805,553.8707,-763.30994,294.48013,873.0929,115.592804,581.8769,593.04254,-771.8867,380.18887,899.9001,18.890549,669.33777,544.10046,-907.4736
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0245.jpg,347.44067,122.026146,98.641525,337.06708,104.56429,106.788376,335.31558,103.82904,106.6346,333.27747,103.198326,106.504715,335.62973,105.92789,65.63619,333.08597,106.16547,65.59837,330.2536,106.54618,65.49,308.17966,109.52287,147.34676,310.40524,113.808975,-37.137894,341.0212,137.57254,119.890114,338.48758,139.29282,66.601265,242.99397,186.12242,246.35406,297.25226,205.17015,-164.04077,221.71071,303.429,288.68616,307.10593,333.49072,-228.26259,259.3894,378.54544,237.06927,367.48688,435.90955,-169.60072,268.70694,398.8721,236.27158,368.5851,472.6659,-187.08212,275.6564,398.49652,201.33653,384.31567,471.24347,-173.90242,272.55447,392.49417,218.60387,385.69308,458.90924,-159.6811,195.0149,433.36038,130.41115,223.88307,419.50424,-130.4243,236.26514,619.3441,179.67767,399.71005,365.35373,-200.89105,196.461,806.67847,231.10526,512.042,527.26575,-132.76773,171.87483,846.6146,232.63385,505.0932,568.64984,-126.68729,265.5857,839.22754,173.22581,622.259,524.7978,-177.40175
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0299.jpg,345.7659,127.65824,64.977,334.90842,111.97686,72.414986,333.28152,111.55166,72.28918,331.40463,111.077156,72.15147,332.9555,112.9832,31.085321,330.2612,113.25897,31.085945,327.2865,113.52047,31.013351,306.50473,120.07922,124.81174,306.82248,122.38263,-63.045017,341.2742,144.43277,92.55034,338.58197,145.20721,38.225536,253.23586,203.59894,235.85274,298.46643,211.04872,-172.99884,279.38715,349.6944,292.38824,344.2063,334.39478,-230.52267,352.2956,438.69138,248.47595,406.79926,443.765,-170.13524,364.3194,464.33972,255.92157,414.30893,477.80066,-186.42563,383.19904,465.47498,212.64685,430.16354,477.1754,-166.37755,370.10123,453.70886,227.85207,429.68768,467.67606,-157.73543,222.65576,448.0735,119.958664,253.27911,428.28082,-120.10104,276.05856,626.04,191.06195,403.30142,325.9017,-159.21046,245.33618,815.45917,274.50677,503.21814,467.95892,-64.713615,220.64415,854.72253,282.31708,517.205,539.28705,-55.062893,319.67792,839.6113,235.69772,606.7487,469.90332,-85.49051
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0356.jpg,379.47806,146.1678,21.020168,370.4702,131.1337,29.862902,368.88815,130.7803,29.719856,367.18732,130.31227,29.574133,368.38907,131.17072,-5.510246,365.68503,130.97891,-5.4730864,362.70267,130.80995,-5.608005,343.83575,135.38492,85.76098,342.2345,137.16971,-76.033775,372.73364,163.15181,48.48119,370.01898,162.75352,1.6418489,287.51257,211.63663,190.71399,318.0334,220.88698,-181.39656,265.22678,357.5868,215.45952,343.922,346.3308,-240.01971,281.25092,452.00323,138.49678,417.41388,445.0312,-200.55856,282.41736,486.03326,133.99214,425.112,482.95972,-221.17459,281.9732,499.2782,91.53131,440.2052,481.9919,-207.78445,283.72876,486.6441,118.111435,437.28268,470.26328,-191.64374,248.27705,458.37036,111.634964,277.56183,442.14313,-112.12408,305.72546,634.11346,165.2618,424.7248,348.8715,-18.739399,281.02026,823.6404,227.07356,507.06042,414.62613,195.90604,256.7554,856.86084,231.89272,505.12744,438.15897,217.02849,350.15854,849.30334,200.90897,576.78986,395.4372,263.10486
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0412.jpg,382.7487,156.31265,43.226067,373.67636,139.50774,51.36446,372.4504,139.1009,51.226654,370.92664,138.7344,51.083588,370.99115,140.56288,10.966782,368.12247,140.9508,10.989799,365.03635,141.39922,10.918561,347.64685,146.26808,105.27802,344.51572,150.19678,-79.622314,377.68182,173.31491,71.08803,374.01233,173.51006,17.76272,289.06482,226.04787,217.22566,319.25348,243.88353,-172.93378,308.71957,348.10364,276.6632,369.08038,363.5911,-209.54672,354.26556,421.9359,227.02852,425.8317,464.4305,-110.20924,361.8781,439.29794,230.53372,428.9356,504.72446,-116.65067,368.77927,437.52325,194.21446,448.806,503.75748,-97.40499,366.60565,433.02716,210.19046,449.81467,490.982,-96.20598,232.70355,470.76413,111.77858,254.05557,454.43802,-112.09654,285.19418,645.7409,217.00293,421.82224,374.60202,-155.37529,268.68073,832.13983,376.01788,578.49713,448.87662,-74.22074,246.34738,871.96313,390.78882,594.34753,486.6872,-67.465004,340.46902,858.23425,346.33032,658.3801,398.66953,-106.696724
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0468.jpg,412.51886,168.90283,79.899666,403.45023,154.00278,89.366875,401.84357,153.78238,89.2364,400.05728,153.51285,89.09776,401.8676,154.25723,49.820515,399.31604,154.35173,49.840305,396.47534,154.52388,49.731316,376.9231,160.03198,141.6054,377.48178,161.54938,-37.71021,406.66418,185.86438,105.414604,404.4181,185.44862,53.746094,325.79904,242.51881,244.3788,357.82733,246.10056,-156.52777,336.19016,375.71396,286.39975,391.6256,358.6297,-226.02496,383.99615,453.1258,221.72528,456.27054,460.16092,-174.77621,399.16766,476.77222,224.11914,459.844,491.65988,-188.29135,402.85666,478.99704,184.69612,473.66736,490.40103,-170.1318,408.2319,474.22504,201.49678,473.67352,479.84827,-163.52844,301.67807,476.39252,124.30457,322.32178,453.09482,-124.57682,354.7571,650.15875,157.4449,457.64368,336.53387,-121.77301,327.5602,832.21594,204.19353,527.7519,477.77853,21.494389,301.16214,869.4581,206.96239,520.7556,504.20215,37.745583,400.15796,862.12885,166.8362,621.3059,478.99463,52.36303
6b2871757cb4c3cea2d83d0f8da0f32d_frame_0527.jpg,405.1602,175.90364,46.065376,394.45215,159.0705,53.029003,393.00348,158.83539,52.875465,391.32635,158.63718,52.728157,392.51782,160.24644,16.510006,390.00253,160.76807,16.558456,387.3283,161.34982,16.404953,369.88956,169.56319,92.58364,370.22015,171.4495,-73.35984,401.7745,193.27345,67.39185,399.07858,194.01263,19.82357,322.28107,250.3668,194.46413,358.37042,260.78476,-182.79153,332.53418,374.47977,228.22334,395.05432,382.92938,-206.64334,376.08176,459.615,189.34465,449.66083,479.68616,-101.37712,382.85953,482.62378,189.31212,454.0478,515.263,-106.71913,390.49652,485.3731,156.202,466.8894,513.6834,-99.28225,387.4066,478.58765,172.87886,465.4874,500.88306,-93.30533,280.6929,491.26483,111.54714,305.49255,477.55713,-112.09273,326.059,667.5919,200.85762,452.4663,376.6163,-27.539309,312.65018,850.04675,320.05795,569.031,430.39825,140.44225,291.1428,883.37,331.1958,577.73254,460.2273,156.45016,384.9425,872.583,298.41003,641.631,388.8909,163.50674
7c62485aaf1719ca7a973be7088052df_frame_0029.jpg,273.5946,267.5023,-177.72565,279.7044,258.68912,-155.43661,284.09778,259.15173,-155.58951,287.18527,259.85406,-155.67502,267.55692,258.5511,-157.18889,263.30304,258.95486,-157.23703,259.55157,259.52393,-157.25119,292.7499,266.9016,-50.10922,255.51773,266.87204,-58.7549,282.14554,278.936,-139.54517,265.4047,278.3356,-142.00418,319.3001,329.2186,-8.991751,228.60367,331.0876,-0.55294317,314.41064,397.81476,5.1855145,218.53294,405.90503,18.689774,293.55115,440.06155,-55.644047,219.55806,467.7478,-71.215546,290.08014,463.29782,-76.81846,216.55165,483.27066,-101.16701,285.26572,459.39948,-96.373535,220.02548,484.26532,-119.547485,282.8225,449.70087,-64.98576,222.74712,478.01324,-81.23238,297.44128,457.10178,-0.9180488,247.2423,448.02792,1.1072912,297.44385,564.19617,-31.703388,261.93893,401.52835,-365.4165,286.24005,665.70526,116.00649,269.83826,537.62286,-297.43365,280.1224,675.1713,123.44289,271.53442,556.65753,-293.46356,284.53354,696.834,1.9449421,281.16336,578.5,-416.24936
7c62485aaf1719ca7a973be7088052df_frame_0086.jpg,286.10104,263.5975,-201.61543,292.4293,253.84088,-182.08635,295.6447,254.21222,-182.24776,299.0527,254.77174,-182.35078,279.58377,254.39267,-183.08899,274.68555,255.09058,-183.12898,270.20483,255.79965,-183.1744,305.3263,261.77554,-75.48022,264.0892,263.09943,-81.27008,294.3124,275.3371,-161.4435,277.49905,275.20557,-163.08066,331.4167,325.93994,-22.637863,238.30063,326.4756,-7.9513407,325.25287,396.803,0.7256233,226.57492,403.94534,33.435295,296.08075,428.05173,-62.875225,234.06621,461.86856,-49.470726,289.96915,441.6812,-84.437744,233.19136,481.70065,-77.219925,290.12064,436.94354,-103.67285,239.6587,476.52768,-97.76323,289.32898,432.5407,-72.007996,241.64478,469.54135,-59.681465,310.15588,460.659,3.8728456,258.97067,447.68176,-3.5651739,306.14407,572.23694,-31.844713,271.06296,426.44604,-345.9732,295.87622,681.19214,83.92237,287.9726,529.74115,-287.93823,286.7669,692.06866,88.58206,289.70148,540.93585,-283.49088,298.9532,717.7555,-29.16645,298.30634,567.70374,-396.75833
